h,warm,cold,warm_cum,cold_cum
0,0.6888405497788037,0.1872260134780615,0.6888405497788037,0.1872260134780615
1,-0.12352929808312067,-0.8296820097441225,0.5653112516956831,-0.642455996266061
2,-0.5206332030328574,-1.3713823914291088,0.04467804866282565,-2.01383838769517
3,-0.4467887830694196,-1.5267470874086055,-0.40211073440659395,-3.5405854751037755
4,-0.47792442989238615,-1.639050448598791,-0.8800351642989801,-5.179635923702566
5,0.045240178645979075,-0.9182798769473213,-0.834794985653001,-6.097915800649887
6,0.06960698896326159,-0.4511320156203965,-0.7651879966897395,-6.549047816270284
7,0.12218499160437682,0.08365850469167628,-0.6430030050853627,-6.465389311578607
8,-0.5558168288839848,-0.3756629498487223,-1.1988198339693474,-6.84105226142733
9,-1.3360838050923591,-0.6819062439699614,-2.5349036390617066,-7.522958505397291
10,0.33728125158918537,0.8563558935755908,-2.197622387472521,-6.6666026118217
11,0.8288971571409894,1.0829538656350552,-1.3687252303315316,-5.583648746186645
12,0.43652268187998855,-0.29010116899044264,-0.932202548451543,-5.873749915177088
13,-0.4201296717150736,-1.3381620132949315,-1.3523322201666166,-7.21191192847202
14,0.521707211557081,-1.1520042279453855,-0.8306250086095356,-8.363916156417405
15,0.7941223730654547,-1.2903530866726711,-0.03650263554408084,-9.654269243090075
16,0.5516557580446856,-1.5482802756257914,0.5151531225006047,-11.202549518715866
17,0.7096025037935909,-1.1023078185575743,1.2247556262941957,-12.30485733727344
18,0.979349431280509,-0.41156162273057467,2.2041050575747048,-12.716418960004015
